menu,price,title,url
아메리카노,4500,카페서천,https://place.map.kakao.com/1526232176
라떼,5000,카페서천,https://place.map.kakao.com/1526232176
레몬에이드,6000,카페서천,https://place.map.kakao.com/1526232176
요거트스무디,6000,카페서천,https://place.map.kakao.com/1526232176
대추라떼,6000,카페서천,https://place.map.kakao.com/1526232176
아메리카노,4800,카페아라,https://place.map.kakao.com/2072319170
콜드브루,5000,카페아라,https://place.map.kakao.com/2072319170
디 카페인 콜드브루,5500,카페아라,https://place.map.kakao.com/2072319170
카페라떼,5000,카페아라,https://place.map.kakao.com/2072319170
크림 롱 블랙 (ICE),6000,카페아라,https://place.map.kakao.com/2072319170
토피 넛 라떼,6100,스타벅스 경희대국제캠퍼스점,https://place.map.kakao.com/24208247
아이스 토피 넛 라떼,6100,스타벅스 경희대국제캠퍼스점,https://place.map.kakao.com/24208247
햇사과 주스 591ML,8900,스타벅스 경희대국제캠퍼스점,https://place.map.kakao.com/24208247
민트 콜드 브루,8000,스타벅스 경희대국제캠퍼스점,https://place.map.kakao.com/24208247
클래식 민트 모카,8000,스타벅스 경희대국제캠퍼스점,https://place.map.kakao.com/24208247
오트 크림 스카치 콜드 브루,6000,스타벅스 경희대국제캠퍼스점,https://place.map.kakao.com/24208247
오늘의 커피,4200,스타벅스 경희대국제캠퍼스점,https://place.map.kakao.com/24208247
카푸치노,5000,스타벅스 경희대국제캠퍼스점,https://place.map.kakao.com/24208247
카페 라떼,5000,스타벅스 경희대국제캠퍼스점,https://place.map.kakao.com/24208247
카페 모카,5500,스타벅스 경희대국제캠퍼스점,https://place.map.kakao.com/24208247
카페 아메리카노,4500,스타벅스 경희대국제캠퍼스점,https://place.map.kakao.com/24208247
카라멜 마키아또,5900,스타벅스 경희대국제캠퍼스점,https://place.map.kakao.com/24208247
화이트 초콜릿 모카,5900,스타벅스 경희대국제캠퍼스점,https://place.map.kakao.com/24208247
스타벅스 돌체 라떼,5900,스타벅스 경희대국제캠퍼스점,https://place.map.kakao.com/24208247
자바 칩 프라푸치노,6300,스타벅스 경희대국제캠퍼스점,https://place.map.kakao.com/24208247
망고 바나나 블렌디드,6300,스타벅스 경희대국제캠퍼스점,https://place.map.kakao.com/24208247
아이스 자몽 허니 블랙 티,5700,스타벅스 경희대국제캠퍼스점,https://place.map.kakao.com/24208247
자몽 허니 블랙 티,5700,스타벅스 경희대국제캠퍼스점,https://place.map.kakao.com/24208247
콜드 브루,4900,스타벅스 경희대국제캠퍼스점,https://place.map.kakao.com/24208247
디카페인 카페 아메리카노,4800,스타벅스 경희대국제캠퍼스점,https://place.map.kakao.com/24208247
디카페인 카페 라떼,5300,스타벅스 경희대국제캠퍼스점,https://place.map.kakao.com/24208247
제주 유기농 말차로 만든 라떼,6100,스타벅스 경희대국제캠퍼스점,https://place.map.kakao.com/24208247
돌체 콜드 브루,6000,스타벅스 경희대국제캠퍼스점,https://place.map.kakao.com/24208247
아메리카노,3800,스위티두,https://place.map.kakao.com/2085997289
카페라떼,4300,스위티두,https://place.map.kakao.com/2085997289
스파클링 자몽블랙,5500,스위티두,https://place.map.kakao.com/2085997289
생라임 에이드,5500,스위티두,https://place.map.kakao.com/2085997289
요거트 스무디,4300,스위티두,https://place.map.kakao.com/2085997289
아메리카노,4000,카페원모어 영통점,https://place.map.kakao.com/1824393352
카페라떼,4500,카페원모어 영통점,https://place.map.kakao.com/1824393352
자몽티,6000,카페원모어 영통점,https://place.map.kakao.com/1824393352
그린티라떼,5000,카페원모어 영통점,https://place.map.kakao.com/1824393352
레몬에이드,6000,카페원모어 영통점,https://place.map.kakao.com/1824393352
아메리카노(HOT),4000,전광수커피하우스 수원점,https://place.map.kakao.com/14515844
카페라떼(HOT),4500,전광수커피하우스 수원점,https://place.map.kakao.com/14515844
얼그레이(HOT),6000,전광수커피하우스 수원점,https://place.map.kakao.com/14515844
토마토 쥬스,6000,전광수커피하우스 수원점,https://place.map.kakao.com/14515844
복숭아 스무디,6000,전광수커피하우스 수원점,https://place.map.kakao.com/14515844
아메리카노(HOT),3800,카페페이버,https://place.map.kakao.com/1030376655
아메리카노 (프레마),4000,앙코르보아,https://place.map.kakao.com/430974790
카페라떼,4500,앙코르보아,https://place.map.kakao.com/430974790
앙코르라떼,5700,앙코르보아,https://place.map.kakao.com/430974790
브라우니,4000,앙코르보아,https://place.map.kakao.com/430974790
망고바나나주스,6700,앙코르보아,https://place.map.kakao.com/430974790
생강차,5500,앙코르보아,https://place.map.kakao.com/430974790
팥빙수(S),5500,화이트스노우 영통점,https://place.map.kakao.com/23612757
수박빙수(S),5000,화이트스노우 영통점,https://place.map.kakao.com/23612757
커피빙수(S),5000,화이트스노우 영통점,https://place.map.kakao.com/23612757
블루베리빙수(S),6500,화이트스노우 영통점,https://place.map.kakao.com/23612757
오레오빙수(S),6500,화이트스노우 영통점,https://place.map.kakao.com/23612757
아메리카노,3000,벌툰 수원영통점,https://place.map.kakao.com/1979064842
카페라떼,3500,벌툰 수원영통점,https://place.map.kakao.com/1979064842
초콜렛라떼,4000,벌툰 수원영통점,https://place.map.kakao.com/1979064842
복숭아 아이스티,3000,벌툰 수원영통점,https://place.map.kakao.com/1979064842
얼그레이,3500,벌툰 수원영통점,https://place.map.kakao.com/1979064842
새송이버섯 볶음 샐러드,5400,푸오코,https://place.map.kakao.com/398920004
리코타치즈 샐러드,6400,푸오코,https://place.map.kakao.com/398920004
촉촉 닭가슴살 샐러드,7400,푸오코,https://place.map.kakao.com/398920004
뚱뚱 콘 에그 마요 샌드위치,4400,푸오코,https://place.map.kakao.com/398920004
생과일 요거트,6400,푸오코,https://place.map.kakao.com/398920004
카야잼 버터 토스트,4400,푸오코,https://place.map.kakao.com/398920004
훈제 연어 샐러드,8400,푸오코,https://place.map.kakao.com/398920004
차돌박이 샐러드,9400,푸오코,https://place.map.kakao.com/398920004
아메리카노(HOT),4000,아임바리스타 서천점,https://place.map.kakao.com/23183568
카페라떼(HOT),5000,아임바리스타 서천점,https://place.map.kakao.com/23183568
진저라떼,6000,아임바리스타 서천점,https://place.map.kakao.com/23183568
딸기주스,6000,아임바리스타 서천점,https://place.map.kakao.com/23183568
리얼자몽,7000,아임바리스타 서천점,https://place.map.kakao.com/23183568
아메리카노(R),3200,이디야커피 용인서천점,https://place.map.kakao.com/1416015452
아메리카노,3500,카페그리다,https://place.map.kakao.com/1963747573
카페라떼,4000,카페그리다,https://place.map.kakao.com/1963747573
보이차,6000,카페그리다,https://place.map.kakao.com/1963747573
연꽃차,6000,카페그리다,https://place.map.kakao.com/1963747573
레몬차,5000,카페그리다,https://place.map.kakao.com/1963747573
아메리카노,4300,고씨커피 수원경희대점,https://place.map.kakao.com/2116142540
카페라떼,5000,고씨커피 수원경희대점,https://place.map.kakao.com/2116142540
플렛화이트,5000,고씨커피 수원경희대점,https://place.map.kakao.com/2116142540
얼그레이티,5500,고씨커피 수원경희대점,https://place.map.kakao.com/2116142540
플레인 크로플(1p),5500,고씨커피 수원경희대점,https://place.map.kakao.com/2116142540
아메리카노,4000,하울즈,https://place.map.kakao.com/1401556395
라떼,4500,하울즈,https://place.map.kakao.com/1401556395
플렛화이트,4500,하울즈,https://place.map.kakao.com/1401556395
바닐라빈라떼,5500,하울즈,https://place.map.kakao.com/1401556395
레몬에이드,5000,하울즈,https://place.map.kakao.com/1401556395
에스프레소,4000,하추다방,https://place.map.kakao.com/333357141
롱블랙,4000,하추다방,https://place.map.kakao.com/333357141
카페라떼,4700,하추다방,https://place.map.kakao.com/333357141
바닐라빈라떼,5500,하추다방,https://place.map.kakao.com/333357141
모카라떼,5500,하추다방,https://place.map.kakao.com/333357141
카라멜라떼,5500,하추다방,https://place.map.kakao.com/333357141
빙과라떼,5500,하추다방,https://place.map.kakao.com/333357141
플랫화이트,4700,하추다방,https://place.map.kakao.com/333357141
아인슈페너,5500,하추다방,https://place.map.kakao.com/333357141
크림모카,6000,하추다방,https://place.map.kakao.com/333357141
콜드브루,6000,하추다방,https://place.map.kakao.com/333357141
코코넛라떼,5500,하추다방,https://place.map.kakao.com/333357141
흑임자라떼,6000,하추다방,https://place.map.kakao.com/333357141
미숫가루,5000,하추다방,https://place.map.kakao.com/333357141
딸기라떼,6000,하추다방,https://place.map.kakao.com/333357141
고구마라떼,5500,하추다방,https://place.map.kakao.com/333357141
밀크티,5500,하추다방,https://place.map.kakao.com/333357141
말차라떼,5500,하추다방,https://place.map.kakao.com/333357141
카카오라떼,5500,하추다방,https://place.map.kakao.com/333357141
아메리카노,3500,오브위,https://place.map.kakao.com/1436078644
카페라떼,4500,오브위,https://place.map.kakao.com/1436078644
바닐라빈 라떼,4800,오브위,https://place.map.kakao.com/1436078644
쿠키플랫,6000,오브위,https://place.map.kakao.com/1436078644
플럼플럼,6000,오브위,https://place.map.kakao.com/1436078644
아메리카노,4000,엔에스커피빈 경희대점,https://place.map.kakao.com/1802203161
카페 라떼,4500,엔에스커피빈 경희대점,https://place.map.kakao.com/1802203161
초콜릿 라떼,4500,엔에스커피빈 경희대점,https://place.map.kakao.com/1802203161
잉글리쉬 브랙퍼스트,4500,엔에스커피빈 경희대점,https://place.map.kakao.com/1802203161
서던 민트,4500,엔에스커피빈 경희대점,https://place.map.kakao.com/1802203161
카프레제 샐러드,13800,블렌드 영통점,https://place.map.kakao.com/397009598
리코타 치즈 샐러드,13000,블렌드 영통점,https://place.map.kakao.com/397009598
아메리카노,3000,블렌드 영통점,https://place.map.kakao.com/397009598
카페라떼,3500,블렌드 영통점,https://place.map.kakao.com/397009598
콜드브루,4500,블렌드 영통점,https://place.map.kakao.com/397009598
에스프레소,3800,라이킷,https://place.map.kakao.com/428735169
아메리카노,3800,라이킷,https://place.map.kakao.com/428735169
카페라떼,4300,라이킷,https://place.map.kakao.com/428735169
흑임자라떼(ice),4800,라이킷,https://place.map.kakao.com/428735169
인절미라떼(hot),4500,라이킷,https://place.map.kakao.com/428735169
와플보다 맛있는 플레인 크로플 빵,2900,크로플덕 오리아가씨 경희대국제캠퍼스점,https://place.map.kakao.com/173609726
고소해 아몬드 땅콩크림,5300,크로플덕 오리아가씨 경희대국제캠퍼스점,https://place.map.kakao.com/173609726
풍미가득 카야버터 크로플,4900,크로플덕 오리아가씨 경희대국제캠퍼스점,https://place.map.kakao.com/173609726
누텔라 초코듬뿍 바나나 크로플,4900,크로플덕 오리아가씨 경희대국제캠퍼스점,https://place.map.kakao.com/173609726
바닐라 아이스크림 크로플,5900,크로플덕 오리아가씨 경희대국제캠퍼스점,https://place.map.kakao.com/173609726
아메리카노,4000,카인드엉클,https://place.map.kakao.com/318557730
카페라떼,4500,카인드엉클,https://place.map.kakao.com/318557730
생과일크러쉬,7000,카인드엉클,https://place.map.kakao.com/318557730
생과일주스,6000,카인드엉클,https://place.map.kakao.com/318557730
빙수,16000,카인드엉클,https://place.map.kakao.com/318557730
마카롱(일반),2500,로코블링,https://place.map.kakao.com/926320862
마카롱(스페셜),2800,로코블링,https://place.map.kakao.com/926320862
선물용더치커피 500ml,12900,디코드커피,https://place.map.kakao.com/1839941926
로스팅원두 9900원부터~,9900,디코드커피,https://place.map.kakao.com/1839941926
아이스 아메리카노,3000,카페 태양계,https://place.map.kakao.com/1436953798
아이스 라떼,4000,카페 태양계,https://place.map.kakao.com/1436953798
자몽에이드,4000,카페 태양계,https://place.map.kakao.com/1436953798
토마토쥬스,5000,카페 태양계,https://place.map.kakao.com/1436953798
큐브 스테이크,15000,카페 태양계,https://place.map.kakao.com/1436953798
아메리카노,2000,정글북,https://place.map.kakao.com/1654943888
카페라떼,2500,정글북,https://place.map.kakao.com/1654943888
아이스 아메리카노,2500,정글북,https://place.map.kakao.com/1654943888
아이스 카페라떼,3000,정글북,https://place.map.kakao.com/1654943888
캔 음료수,1500,정글북,https://place.map.kakao.com/1654943888
벌꿀 유자차,3000,정글북,https://place.map.kakao.com/1654943888
감귤쥬스,2000,정글북,https://place.map.kakao.com/1654943888
생수,1000,정글북,https://place.map.kakao.com/1654943888
끓인라면-뽀글이(신라면),2500,정글북,https://place.map.kakao.com/1654943888
끓인라면-뽀글이(진짬뽕),3000,정글북,https://place.map.kakao.com/1654943888
컵라면(신라면),1200,정글북,https://place.map.kakao.com/1654943888
컵라면(진짬뽕,2000,정글북,https://place.map.kakao.com/1654943888
새우볶음밥,5000,정글북,https://place.map.kakao.com/1654943888
제육컵밥,4000,정글북,https://place.map.kakao.com/1654943888
휠터치소시지,1500,정글북,https://place.map.kakao.com/1654943888
핫도그,1500,정글북,https://place.map.kakao.com/1654943888
후랑크소시지,1500,정글북,https://place.map.kakao.com/1654943888
오리지널 아메리카노(HOT),4000,카페필로스,https://place.map.kakao.com/715870407
카페라떼(HOT),4500,카페필로스,https://place.map.kakao.com/715870407
밀크티라떼(HOT),5000,카페필로스,https://place.map.kakao.com/715870407
생강차,5500,카페필로스,https://place.map.kakao.com/715870407
루이보스 애플망고,5500,카페필로스,https://place.map.kakao.com/715870407
레몬 마들렌,2000,아니모,https://place.map.kakao.com/1236232667
수제 스콘&잼,3500,아니모,https://place.map.kakao.com/1236232667
초코스콘,4000,아니모,https://place.map.kakao.com/1236232667
치즈스콘,4000,아니모,https://place.map.kakao.com/1236232667
브라우니,4000,아니모,https://place.map.kakao.com/1236232667
핸드드립커피,5000,아가치타커피,https://place.map.kakao.com/55387668
바닐라라떼,5000,아가치타커피,https://place.map.kakao.com/55387668
플랫화이트,5000,아가치타커피,https://place.map.kakao.com/55387668
애플쥬스,5000,아가치타커피,https://place.map.kakao.com/55387668
아이스초코,5000,아가치타커피,https://place.map.kakao.com/55387668
아메리카노,2000,모카팩토리,https://place.map.kakao.com/15611510
카페라떼,3000,모카팩토리,https://place.map.kakao.com/15611510
유자차,2700,모카팩토리,https://place.map.kakao.com/15611510
얼그레이,2500,모카팩토리,https://place.map.kakao.com/15611510
플레인 요거트스무디,3900,모카팩토리,https://place.map.kakao.com/15611510
크림치즈 베이글 세트,5000,달콤커피 경희대국제캠퍼스점,https://place.map.kakao.com/1627235673
크로크무슈 세트,5800,달콤커피 경희대국제캠퍼스점,https://place.map.kakao.com/1627235673
치즈스콘 세트,4500,달콤커피 경희대국제캠퍼스점,https://place.map.kakao.com/1627235673
아메리카노,3500,잇디저트퍼스트,https://place.map.kakao.com/1944601988
카페라테,4500,잇디저트퍼스트,https://place.map.kakao.com/1944601988
아메리카노,8000,카페룸즈,https://place.map.kakao.com/1614511544
카페라떼,9000,카페룸즈,https://place.map.kakao.com/1614511544
아포가토,9000,카페룸즈,https://place.map.kakao.com/1614511544
카페모카,9000,카페룸즈,https://place.map.kakao.com/1614511544
바닐라라떼,9000,카페룸즈,https://place.map.kakao.com/1614511544
카푸치노,9000,카페룸즈,https://place.map.kakao.com/1614511544
마끼아또,9000,카페룸즈,https://place.map.kakao.com/1614511544
그린티라떼,9000,카페룸즈,https://place.map.kakao.com/1614511544
핫초코,9000,카페룸즈,https://place.map.kakao.com/1614511544
미숫가루라떼,9000,카페룸즈,https://place.map.kakao.com/1614511544
레몬아이스티,8000,카페룸즈,https://place.map.kakao.com/1614511544
복숭아아이스티,8000,카페룸즈,https://place.map.kakao.com/1614511544
애플주스,8000,카페룸즈,https://place.map.kakao.com/1614511544
닥터페퍼,8000,카페룸즈,https://place.map.kakao.com/1614511544
산펠레그리노 레몬스파클링,8000,카페룸즈,https://place.map.kakao.com/1614511544
산펠레그리노 자몽 스파클링,8000,카페룸즈,https://place.map.kakao.com/1614511544
즉석 팝콘,2000,카페룸즈,https://place.map.kakao.com/1614511544
컵라면,2000,카페룸즈,https://place.map.kakao.com/1614511544
즉석 떡볶이,3500,카페룸즈,https://place.map.kakao.com/1614511544
만두,3500,카페룸즈,https://place.map.kakao.com/1614511544
에스프레소,3500,설탕2스푼,https://place.map.kakao.com/12788284
아메리카노,3500,설탕2스푼,https://place.map.kakao.com/12788284
카페라떼,4500,설탕2스푼,https://place.map.kakao.com/12788284
카푸치노,4500,설탕2스푼,https://place.map.kakao.com/12788284
바닐라라떼,4800,설탕2스푼,https://place.map.kakao.com/12788284
레드빈라떼,5000,설탕2스푼,https://place.map.kakao.com/12788284
카라멜모카,4800,설탕2스푼,https://place.map.kakao.com/12788284
카라멜마끼야또,4800,설탕2스푼,https://place.map.kakao.com/12788284
카페모카,4800,설탕2스푼,https://place.map.kakao.com/12788284
초콜릿라떼,4500,설탕2스푼,https://place.map.kakao.com/12788284
그린티라떼,4500,설탕2스푼,https://place.map.kakao.com/12788284
고구마라떼,4500,설탕2스푼,https://place.map.kakao.com/12788284
블루베리라떼,4500,설탕2스푼,https://place.map.kakao.com/12788284
유자차,4500,설탕2스푼,https://place.map.kakao.com/12788284
밀크티,4500,설탕2스푼,https://place.map.kakao.com/12788284
아포카토,6000,설탕2스푼,https://place.map.kakao.com/12788284
아메리카노,4000,이너프,https://place.map.kakao.com/1996244008
카페라떼,4500,이너프,https://place.map.kakao.com/1996244008
바닐라라떼,5000,이너프,https://place.map.kakao.com/1996244008
모카,5000,이너프,https://place.map.kakao.com/1996244008
옛날팥빙수 1인,7000,금커피별빙수 영통점,https://place.map.kakao.com/2064572941
레인보우 빙수 1인,10000,금커피별빙수 영통점,https://place.map.kakao.com/2064572941
매운오뎅김밥,3500,금커피별빙수 영통점,https://place.map.kakao.com/2064572941
참치듬뿍김밥,4000,금커피별빙수 영통점,https://place.map.kakao.com/2064572941
아메리카노,3500,금커피별빙수 영통점,https://place.map.kakao.com/2064572941
아메리카노,3500,카페730,https://place.map.kakao.com/2117639743
복숭아 아이스티,4500,카페730,https://place.map.kakao.com/2117639743
딸기 스무디,5000,카페730,https://place.map.kakao.com/2117639743
망고 스무디,5000,카페730,https://place.map.kakao.com/2117639743
블루베리 요거트 스무디,6000,카페730,https://place.map.kakao.com/2117639743
달고나라떼,6000,카페730,https://place.map.kakao.com/2117639743
츄러스,3000,카페730,https://place.map.kakao.com/2117639743
크로플,3000,카페730,https://place.map.kakao.com/2117639743
크로와상,3000,카페730,https://place.map.kakao.com/2117639743
치즈 조각케익,5000,카페730,https://place.map.kakao.com/2117639743
초코 조각케익,5000,카페730,https://place.map.kakao.com/2117639743
티라미수 조각케익,5000,카페730,https://place.map.kakao.com/2117639743
아메리카노,2500,레드버튼 영통점,https://place.map.kakao.com/1018820364
카푸치노,3500,레드버튼 영통점,https://place.map.kakao.com/1018820364
카페라떼,3000,레드버튼 영통점,https://place.map.kakao.com/1018820364
그린티라떼,3500,레드버튼 영통점,https://place.map.kakao.com/1018820364
오렌지 에이드 (ICE),3500,레드버튼 영통점,https://place.map.kakao.com/1018820364
아메리카노,4800,반달시루,https://place.map.kakao.com/766901497
흑임자반달떡,6500,반달시루,https://place.map.kakao.com/766901497
아메리카노,3000,반달커피 서천점,https://place.map.kakao.com/88794745
카페라떼,3500,반달커피 서천점,https://place.map.kakao.com/88794745
바닐라라떼,3800,반달커피 서천점,https://place.map.kakao.com/88794745
체리에이드,4000,반달커피 서천점,https://place.map.kakao.com/88794745
수제 블루베리 요거트스무디,5500,반달커피 서천점,https://place.map.kakao.com/88794745
마카롱,2000,잇썸스윗,https://place.map.kakao.com/1835944803
추천(V)투스카니 MGS,8500,그린게이트,https://place.map.kakao.com/213850379
추천브런치스페셜,7000,그린게이트,https://place.map.kakao.com/213850379
(V)K-카프레제,8000,그린게이트,https://place.map.kakao.com/213850379
(V) 비건스콘 플레인,4500,그린게이트,https://place.map.kakao.com/213850379
(V)비건스콘 다크초코,4500,그린게이트,https://place.map.kakao.com/213850379
생과일 스무디,7000,그린게이트,https://place.map.kakao.com/213850379
아메리카노,5000,카페추,https://place.map.kakao.com/1183634680
라떼,6000,카페추,https://place.map.kakao.com/1183634680
바닐라·헤이즐넛 라떼,6500,카페추,https://place.map.kakao.com/1183634680
카라멜 마키아또,6500,카페추,https://place.map.kakao.com/1183634680
카페모카,6500,카페추,https://place.map.kakao.com/1183634680
생강라떼,6000,카페추,https://place.map.kakao.com/1183634680
자몽 에이드,6500,카페추,https://place.map.kakao.com/1183634680
레몬 에이드,6000,카페추,https://place.map.kakao.com/1183634680
블루 에이드,6500,카페추,https://place.map.kakao.com/1183634680
플레인 스콘,3000,카페추,https://place.map.kakao.com/1183634680
초코 스콘,3500,카페추,https://place.map.kakao.com/1183634680
얼그레이 스콘,4500,카페추,https://place.map.kakao.com/1183634680
로투스 스콘,4000,카페추,https://place.map.kakao.com/1183634680
대파 스콘,5000,카페추,https://place.map.kakao.com/1183634680
필라델피아 치즈케이크,5500,카페추,https://place.map.kakao.com/1183634680
브라우니,3800,카페추,https://place.map.kakao.com/1183634680
에그타르트,3000,카페추,https://place.map.kakao.com/1183634680
리얼 레몬 수제차,5500,카페추,https://place.map.kakao.com/1183634680
리얼 자몽 수제차,6000,카페추,https://place.map.kakao.com/1183634680
잎 차,5000,카페추,https://place.map.kakao.com/1183634680
아메리카노(HOT),4000,커피산책,https://place.map.kakao.com/27300741
카페모카(HOT),5000,커피산책,https://place.map.kakao.com/27300741
아포가토,6000,커피산책,https://place.map.kakao.com/27300741
더치커피,6000,커피산책,https://place.map.kakao.com/27300741
대추차,6000,커피산책,https://place.map.kakao.com/27300741
에스프레소,3000,BTJ,https://place.map.kakao.com/27092043
핸드드립,3000,BTJ,https://place.map.kakao.com/27092043
카페라떼,4000,BTJ,https://place.map.kakao.com/27092043
딸기스무디,5000,BTJ,https://place.map.kakao.com/27092043
BTJ 레몬에이드,4500,BTJ,https://place.map.kakao.com/27092043
에스프레소,1900,크레마노,https://place.map.kakao.com/252808242
스트라파짜또,2400,크레마노,https://place.map.kakao.com/252808242
콘파냐,2400,크레마노,https://place.map.kakao.com/252808242
마끼아또,2400,크레마노,https://place.map.kakao.com/252808242
카푸치노,2900,크레마노,https://place.map.kakao.com/252808242
샤케라또,2900,크레마노,https://place.map.kakao.com/252808242
추천크레마노,3800,크레마노,https://place.map.kakao.com/252808242
추천아이리쉬 커피,3800,크레마노,https://place.map.kakao.com/252808242
커피사우어,3800,크레마노,https://place.map.kakao.com/252808242
돌체 아란치아,3800,크레마노,https://place.map.kakao.com/252808242
스폴리아텔레,3800,크레마노,https://place.map.kakao.com/252808242
크로와상,2900,크레마노,https://place.map.kakao.com/252808242
랍스타테일,4800,크레마노,https://place.map.kakao.com/252808242
아메리카노,4000,카페한잔에,https://place.map.kakao.com/279377572
카페라떼,4500,카페한잔에,https://place.map.kakao.com/279377572
밀크티,5000,카페한잔에,https://place.map.kakao.com/279377572
플레인요거트프라페,5000,카페한잔에,https://place.map.kakao.com/279377572
딸기/망고주스,5000,카페한잔에,https://place.map.kakao.com/279377572
치킨텐더+감자한줌,8000,아벡데프리츠,https://place.map.kakao.com/19705841
치킨텐더+크림치즈볼+감자한줌,10000,아벡데프리츠,https://place.map.kakao.com/19705841
크림치즈볼+감자한줌,8000,아벡데프리츠,https://place.map.kakao.com/19705841
크리스피감자,7000,아벡데프리츠,https://place.map.kakao.com/19705841
