menu,price,title
아메리카노,4500,카페서천
라떼,5000,카페서천
레몬에이드,6000,카페서천
요거트스무디,6000,카페서천
대추라떼,6000,카페서천
아메리카노,4800,카페아라
콜드브루,5000,카페아라
디 카페인 콜드브루,5500,카페아라
카페라떼,5000,카페아라
크림 롱 블랙 (ICE),6000,카페아라
아메리카노,3000,벌툰 수원영통점
카페라떼,3500,벌툰 수원영통점
초콜렛라떼,4000,벌툰 수원영통점
복숭아 아이스티,3000,벌툰 수원영통점
얼그레이,3500,벌툰 수원영통점
토피 넛 라떼,6100,스타벅스 수원영통점
아이스 토피 넛 라떼,6100,스타벅스 수원영통점
햇사과 주스 591ML,8900,스타벅스 수원영통점
민트 콜드 브루,8000,스타벅스 수원영통점
클래식 민트 모카,8000,스타벅스 수원영통점
오트 크림 스카치 콜드 브루,6000,스타벅스 수원영통점
오늘의 커피,4200,스타벅스 수원영통점
카푸치노,5000,스타벅스 수원영통점
카페 라떼,5000,스타벅스 수원영통점
카페 모카,5500,스타벅스 수원영통점
카페 아메리카노,4500,스타벅스 수원영통점
카라멜 마키아또,5900,스타벅스 수원영통점
화이트 초콜릿 모카,5900,스타벅스 수원영통점
스타벅스 돌체 라떼,5900,스타벅스 수원영통점
자바 칩 프라푸치노,6300,스타벅스 수원영통점
망고 바나나 블렌디드,6300,스타벅스 수원영통점
아이스 자몽 허니 블랙 티,5700,스타벅스 수원영통점
자몽 허니 블랙 티,5700,스타벅스 수원영통점
콜드 브루,4900,스타벅스 수원영통점
디카페인 카페 아메리카노,4800,스타벅스 수원영통점
디카페인 카페 라떼,5300,스타벅스 수원영통점
제주 유기농 말차로 만든 라떼,6100,스타벅스 수원영통점
돌체 콜드 브루,6000,스타벅스 수원영통점
아메리카노,4000,카인드엉클
카페라떼,4500,카인드엉클
생과일크러쉬,7000,카인드엉클
생과일주스,6000,카인드엉클
빙수,16000,카인드엉클
아메리카노 (프레마),4000,앙코르보아
카페라떼,4500,앙코르보아
앙코르라떼,5700,앙코르보아
브라우니,4000,앙코르보아
망고바나나주스,6700,앙코르보아
생강차,5500,앙코르보아
카프레제 샐러드,13800,블렌드 영통점
리코타 치즈 샐러드,13000,블렌드 영통점
아메리카노,3000,블렌드 영통점
카페라떼,3500,블렌드 영통점
콜드브루,4500,블렌드 영통점
낙지볶음밥,5000,룸스토리 영통점
새우볶음밥,5000,룸스토리 영통점
야채.햄볶음밥,5000,룸스토리 영통점
김치볶음밥,5000,룸스토리 영통점
불고기볶음밥,5000,룸스토리 영통점
토피 넛 라떼,6100,스타벅스 경희대국제캠퍼스점
아이스 토피 넛 라떼,6100,스타벅스 경희대국제캠퍼스점
햇사과 주스 591ML,8900,스타벅스 경희대국제캠퍼스점
민트 콜드 브루,8000,스타벅스 경희대국제캠퍼스점
클래식 민트 모카,8000,스타벅스 경희대국제캠퍼스점
오트 크림 스카치 콜드 브루,6000,스타벅스 경희대국제캠퍼스점
오늘의 커피,4200,스타벅스 경희대국제캠퍼스점
카푸치노,5000,스타벅스 경희대국제캠퍼스점
카페 라떼,5000,스타벅스 경희대국제캠퍼스점
카페 모카,5500,스타벅스 경희대국제캠퍼스점
카페 아메리카노,4500,스타벅스 경희대국제캠퍼스점
카라멜 마키아또,5900,스타벅스 경희대국제캠퍼스점
화이트 초콜릿 모카,5900,스타벅스 경희대국제캠퍼스점
스타벅스 돌체 라떼,5900,스타벅스 경희대국제캠퍼스점
자바 칩 프라푸치노,6300,스타벅스 경희대국제캠퍼스점
망고 바나나 블렌디드,6300,스타벅스 경희대국제캠퍼스점
아이스 자몽 허니 블랙 티,5700,스타벅스 경희대국제캠퍼스점
자몽 허니 블랙 티,5700,스타벅스 경희대국제캠퍼스점
콜드 브루,4900,스타벅스 경희대국제캠퍼스점
디카페인 카페 아메리카노,4800,스타벅스 경희대국제캠퍼스점
디카페인 카페 라떼,5300,스타벅스 경희대국제캠퍼스점
제주 유기농 말차로 만든 라떼,6100,스타벅스 경희대국제캠퍼스점
돌체 콜드 브루,6000,스타벅스 경희대국제캠퍼스점
아메리카노(HOT),4000,전광수커피하우스 수원점
카페라떼(HOT),4500,전광수커피하우스 수원점
얼그레이(HOT),6000,전광수커피하우스 수원점
토마토 쥬스,6000,전광수커피하우스 수원점
복숭아 스무디,6000,전광수커피하우스 수원점
아메리카노,3500,오브위
카페라떼,4500,오브위
바닐라빈 라떼,4800,오브위
쿠키플랫,6000,오브위
플럼플럼,6000,오브위
아메리카노,4000,카페원모어 영통점
카페라떼,4500,카페원모어 영통점
자몽티,6000,카페원모어 영통점
그린티라떼,5000,카페원모어 영통점
레몬에이드,6000,카페원모어 영통점
아메리카노,3800,스위티두
카페라떼,4300,스위티두
스파클링 자몽블랙,5500,스위티두
생라임 에이드,5500,스위티두
요거트 스무디,4300,스위티두
아메리카노,8000,카페룸즈
카페라떼,9000,카페룸즈
아포가토,9000,카페룸즈
카페모카,9000,카페룸즈
바닐라라떼,9000,카페룸즈
카푸치노,9000,카페룸즈
마끼아또,9000,카페룸즈
그린티라떼,9000,카페룸즈
핫초코,9000,카페룸즈
미숫가루라떼,9000,카페룸즈
레몬아이스티,8000,카페룸즈
복숭아아이스티,8000,카페룸즈
애플주스,8000,카페룸즈
닥터페퍼,8000,카페룸즈
산펠레그리노 레몬스파클링,8000,카페룸즈
산펠레그리노 자몽 스파클링,8000,카페룸즈
즉석 팝콘,2000,카페룸즈
컵라면,2000,카페룸즈
즉석 떡볶이,3500,카페룸즈
만두,3500,카페룸즈
아메리카노,2500,레드버튼 영통점
카푸치노,3500,레드버튼 영통점
카페라떼,3000,레드버튼 영통점
그린티라떼,3500,레드버튼 영통점
오렌지 에이드 (ICE),3500,레드버튼 영통점
팥빙수(S),5500,화이트스노우 영통점
수박빙수(S),5000,화이트스노우 영통점
커피빙수(S),5000,화이트스노우 영통점
블루베리빙수(S),6500,화이트스노우 영통점
오레오빙수(S),6500,화이트스노우 영통점
아메리카노(HOT),4600,빌리엔젤 수원영통점
카페 라떼,5100,빌리엔젤 수원영통점
당근 케이크(Piece),7200,빌리엔젤 수원영통점
레드벨벳 케이크(Piece),7000,빌리엔젤 수원영통점
카라멜 케이크(Piece),7000,빌리엔젤 수원영통점
에스프레소,1900,크레마노
스트라파짜또,2400,크레마노
콘파냐,2400,크레마노
마끼아또,2400,크레마노
카푸치노,2900,크레마노
샤케라또,2900,크레마노
추천크레마노,3800,크레마노
추천아이리쉬 커피,3800,크레마노
커피사우어,3800,크레마노
돌체 아란치아,3800,크레마노
스폴리아텔레,3800,크레마노
크로와상,2900,크레마노
랍스타테일,4800,크레마노
추천성인 입장료,9000,고양이자리표
추천미성년 입장료,8000,고양이자리표
망고 스무디(L),5500,공차 수원영통점
망고 요구르트(L),5000,공차 수원영통점
망고 주스(L),4600,공차 수원영통점
블랙 밀크티(L),4200,공차 수원영통점
블랙티(L),3700,공차 수원영통점
아메리카노(L),3700,공차 수원영통점
얼그레이 밀크티(L),4200,공차 수원영통점
얼그레이티(L),3700,공차 수원영통점
우롱 밀크티(L),4200,공차 수원영통점
우롱티(L),3700,공차 수원영통점
자스민 그린티(L),3700,공차 수원영통점
제주 그린티 스무디(L),5500,공차 수원영통점
청포도 스무디(L),5100,공차 수원영통점
초콜렛 쿠키 & 크림 스무디(L),5100,공차 수원영통점
초콜렛 밀크티(L),4200,공차 수원영통점
카페라떼(L),4200,공차 수원영통점
타로 밀크티(L),4200,공차 수원영통점
아메리카노,3500,잇디저트퍼스트
카페라테,4500,잇디저트퍼스트
아메리카노,4500,카페 운트
라떼,5000,카페 운트
플랫화이트,5000,카페 운트
바닐라라떼,5500,카페 운트
유자차,6000,카페 운트
백향과에이드,6000,카페 운트
사과레몬에이드,6500,카페 운트
사과레몬차,6500,카페 운트
매실냉차,5500,카페 운트
매실온차,5500,카페 운트
홍차. 포트넘앤메이슨,5500,카페 운트
오리지날 쿠키,3600,카페 운트
초코렛 쿠키,3800,카페 운트
말차 쿠키,3800,카페 운트
디카페인 콜드브루,5000,카페 운트
디카페인 콜드브루 라떼,5500,카페 운트
